time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3
2023-04-25 18:17:53.193831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-103.516,-11.445,111,-110.000,-18.008
2023-04-25 18:17:53.353831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-103.188,-12.195,111,-110.000,-18.008
2023-04-25 18:17:53.514227,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.781,-12.141,111,-111.445,-20.164
2023-04-25 18:17:53.833829,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.906,-12.016,111,-111.469,-20.219
2023-04-25 18:17:54.053850,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-102.023,-12.016,111,-116.039,-19.500
2023-04-25 18:17:54.953829,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.992,-12.000,111,-113.195,-20.609
2023-04-25 18:17:55.273831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.977,-11.734,111,-115.609,-19.992
2023-04-25 18:17:55.593828,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.219,-11.828,111,-113.375,-20.000
2023-04-25 18:17:55.913829,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.320,-11.617,111,-136.242,-31.062
2023-04-25 18:17:56.233829,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.477,-11.781,111,-118.867,-24.945
2023-04-25 18:17:56.453823,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.523,-11.797,111,-110.203,-21.273
2023-04-25 18:17:56.614224,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.477,-11.883,111,-108.312,-20.609
2023-04-25 18:17:56.773823,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.586,-11.961,111,-109.320,-20.047
2023-04-25 18:17:57.033829,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.766,-12.125,111,-109.320,-20.047
2023-04-25 18:17:57.193811,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.867,-12.086,111,-110.891,-18.531
2023-04-25 18:17:58.313837,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.875,-11.969,111,-111.547,-19.531
2023-04-25 18:17:58.633859,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.922,-11.984,111,-108.508,-19.234
2023-04-25 18:17:58.853838,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.383,-11.891,111,-109.828,-19.562
2023-04-25 18:17:59.113831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.453,-11.703,111,-109.828,-19.562
2023-04-25 18:17:59.433830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.797,-11.766,111,-114.266,-20.633
2023-04-25 18:17:59.753831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.516,-11.852,111,-114.039,-20.008
2023-04-25 18:18:00.073829,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.062,-11.844,111,-113.156,-19.180
2023-04-25 18:18:00.393831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.734,-11.883,111,-110.883,-20.461
2023-04-25 18:18:00.713830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.906,-12.109,111,-114.852,-19.656
2023-04-25 18:18:01.033831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.375,-12.289,111,-114.117,-18.188
2023-04-25 18:18:01.353831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.344,-12.086,111,-109.727,-18.914
2023-04-25 18:18:01.573830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.539,-12.023,111,-111.055,-20.594
2023-04-25 18:18:01.833831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.797,-12.016,111,-111.055,-20.594
2023-04-25 18:18:02.153831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.945,-12.008,111,-107.570,-19.438
2023-04-25 18:18:02.473830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.609,-11.789,111,-108.375,-19.469
2023-04-25 18:18:02.793831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.297,-12.125,111,-109.344,-20.047
2023-04-25 18:18:03.113823,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.328,-11.867,111,-107.328,-18.922
2023-04-25 18:18:03.333846,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.078,-11.898,111,-110.719,-18.930
2023-04-25 18:18:03.494228,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.094,-11.844,111,-112.281,-19.211
2023-04-25 18:18:03.753835,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.664,-12.133,111,-112.281,-19.211
2023-04-25 18:18:03.973840,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.438,-11.984,111,-111.070,-19.312
2023-04-25 18:18:04.233833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.555,-11.977,111,-111.070,-19.312
2023-04-25 18:18:04.553833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.336,-11.922,111,-111.016,-19.695
2023-04-25 18:18:04.873832,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.031,-11.688,111,-112.727,-20.148
2023-04-25 18:18:05.193835,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.992,-11.586,111,-110.383,-20.625
2023-04-25 18:18:05.513830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.898,-11.547,111,-112.641,-21.109
2023-04-25 18:18:05.833833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.188,-11.523,111,-113.383,-21.602
2023-04-25 18:18:06.153829,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.344,-11.734,111,-110.914,-21.820
2023-04-25 18:18:06.373830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.961,-11.766,111,-108.453,-20.484
2023-04-25 18:18:06.633860,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.000,-11.656,111,-108.453,-20.484
2023-04-25 18:18:06.953837,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.281,-11.594,111,-107.633,-19.664
2023-04-25 18:18:07.273832,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-99.805,-11.547,111,-110.531,-19.570
2023-04-25 18:18:07.593838,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-99.539,-11.523,111,-108.367,-19.805
2023-04-25 18:18:07.913832,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-100.273,-11.516,111,-110.633,-20.742
2023-04-25 18:18:08.233832,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-99.789,-11.508,111,-112.672,-21.164
2023-04-25 18:18:08.553833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.047,-11.508,111,-110.375,-21.625
2023-04-25 18:18:08.873830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.016,-11.531,111,-110.922,-21.836
2023-04-25 18:18:09.093843,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.109,-11.539,111,-110.375,-21.414
2023-04-25 18:18:09.353831,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.398,-11.523,111,-110.375,-21.414
2023-04-25 18:18:09.673830,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-102.172,-11.516,111,-109.625,-20.633
2023-04-25 18:18:09.993839,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-102.336,-11.492,111,-113.383,-20.844
2023-04-25 18:18:10.313837,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.992,-11.492,111,-111.344,-20.656
2023-04-25 18:18:10.633861,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.922,-11.711,111,-135.953,-31.359
2023-04-25 18:18:10.953833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.508,-11.812,111,-117.102,-26.461
2023-04-25 18:18:11.273832,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.039,-11.664,111,-112.289,-24.547
2023-04-25 18:18:11.493837,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.711,-11.578,111,-108.805,-21.688
