time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5,PCI6,RSRP6,RSRQ6,PCI7,RSRP7,RSRQ7,PCI8,RSRP8,RSRQ8,PCI9,RSRP9,RSRQ9,PCI10,RSRP10,RSRQ10,PCI11,RSRP11,RSRQ11,PCI12,RSRP12,RSRQ12,PCI13,RSRP13,RSRQ13,PCI14,RSRP14,RSRQ14
2023-04-27 07:09:30.013315,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,5,419,299,-122.000,-30.375,104,-97.789,-19.109,100,-97.164,-14.836,356,-89.320,-13.336,417,-100.477,-19.656,419,-119.914,-30.570,332,-92.633,-17.336,330,-101.500,-18.008,92,-94.836,-19.164,335,-94.500,-19.000,347,-98.008,-19.000
2023-04-27 07:09:30.669110,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,5,419,417,-92.438,-17.531,335,-94.797,-19.812,3,-97.609,-16.219,356,-86.125,-13.742,9,-96.008,-17.711,419,-92.531,-18.734,299,-95.562,-16.469
2023-04-27 07:09:30.829109,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,5,419,417,-93.852,-20.242,455,-96.500,-17.500,3,-97.508,-17.000,356,-86.383,-13.586,9,-96.102,-17.742,419,-90.312,-16.773,299,-93.203,-15.906,379,-94.781,-18.727
2023-04-27 07:09:30.989108,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,5,419,417,-95.664,-20.766,455,-95.719,-15.820,3,-96.945,-17.750,356,-86.000,-13.625,9,-96.914,-17.672,419,-88.406,-15.523,299,-90.648,-15.164,418,-90.289,-18.227
2023-04-27 07:09:31.170044,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,11,5,419,104,-94.477,-19.164,455,-96.609,-17.398,3,-98.781,-18.875,356,-84.055,-12.836,330,-94.852,-20.219,419,-87.062,-14.258,299,-93.219,-16.992,418,-91.047,-19.086,279,-96.781,-15.367,417,-94.195,-16.312,379,-95.000,-19.500
2023-04-27 07:09:31.330046,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,5,419,455,-96.500,-16.008,385,-87.281,-16.562,379,-93.562,-17.914,356,-85.359,-13.078,417,-90.523,-15.539,419,-86.039,-14.000,299,-95.617,-17.547,279,-95.781,-15.211
2023-04-27 07:09:31.490024,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,9,5,419,455,-91.562,-15.789,385,-86.266,-15.859,379,-90.555,-17.289,356,-87.578,-14.469,417,-92.195,-18.484,419,-86.734,-14.859,299,-95.078,-18.820,279,-95.484,-17.781,384,-92.719,-19.383
2023-04-27 07:09:31.668050,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,9,5,419,455,-88.648,-16.055,385,-86.953,-17.617,379,-89.078,-16.953,356,-90.375,-17.695,417,-94.188,-20.219,419,-84.664,-14.945,299,-89.914,-17.422,279,-89.062,-15.969,384,-89.383,-16.695
2023-04-27 07:09:31.828026,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,9,5,419,455,-86.062,-15.117,385,-84.906,-17.008,379,-91.297,-18.984,356,-88.562,-17.883,417,-112.805,-28.945,419,-80.828,-13.891,299,-88.367,-17.109,3,-87.000,-17.500,384,-86.156,-15.688
2023-04-27 07:09:31.988025,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,9,5,419,455,-84.492,-14.414,385,-85.562,-16.719,379,-90.492,-19.766,356,-88.391,-17.461,279,-83.508,-13.008,419,-80.977,-14.094,299,-87.773,-17.742,3,-88.414,-17.859,384,-87.266,-15.844
