time,type_id,PCI,RSRP(dBm),RSRQ(dB),Serving Cell Index,EARFCN,Number of Neighbor Cells,Number of Detected Cells,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5
2023-04-27 06:56:48.226525,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-87.1875,-14.25,PCell,3650,0,0
2023-04-27 06:56:48.266522,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-86.8125,-14.25,PCell,3650,0,0
2023-04-27 06:56:48.306528,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-86.375,-14.125,PCell,3650,0,0
2023-04-27 06:56:48.346526,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-86.0625,-14.1875,PCell,3650,0,0
2023-04-27 06:56:48.386524,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-85.875,-14.125,PCell,3650,0,0
2023-04-27 06:56:48.426518,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-85.9375,-14.0625,PCell,3650,0,0
2023-04-27 06:56:48.475381,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-86.25,-14.1875,PCell,3650,1,1,215,-93.6875,-21.5
2023-04-27 06:56:48.635377,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-85.3125,-13.625,PCell,3650,1,0,215,-92.875,-20.5
2023-04-27 06:56:49.435375,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-80.8125,-12.5625,PCell,3650,1,0,215,-89.0,-20.125
2023-04-27 06:56:49.635375,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-76.75,-12.125,PCell,3650,1,0,215,-85.1875,-18.5
2023-04-27 06:56:49.835377,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-73.6875,-12.3125,PCell,3650,1,0,215,-76.8125,-20.25
2023-04-27 06:56:50.035374,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-64.8125,-12.5625,PCell,3650,1,0,215,-68.1875,-19.625
2023-04-27 06:56:50.235373,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-60.8125,-11.9375,PCell,3650,1,0,215,-69.125,-19.8125
2023-04-27 06:56:50.435377,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-60.8125,-11.5,PCell,3650,2,0,100,-59.0625,-19.0,215,-62.8125,-20.0
